rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR717681","California Earthquake","mama cass","","40324","Dream A Little Dream","RVAL160990","mama cass","RVAR007596","1968","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR717745","Shine Shine","barry gibb","","40504","Now Voyager","RVAL056396","barry gibb","RVAR007682","1984","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR717794","Fastest Girl In Town","miranda lambert","","27405","Four The Record","RVAL395168","miranda lambert","RVAR002562","2011","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR717794","Fastest Girl In Town","miranda lambert","","27405","Four The Record","RVAL395168","miranda lambert","RVAR002562","2011","","12","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR717803","Drinkin' Me Lonely","chris young","","31487","Chris Young","RVAL938677","chris young","RVAR004344","2006","","3","canonical_album_tracks","1.0","","yes","yes","no","curated","no"
"RVTR717813","Make It With You","The Whispers","","42607","Open Up Your Love","RVAL551913","The Whispers","RVAR008604","1977","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR717813","Make It With You","The Whispers","","42607","Open Up Your Love","RVAL551913","The Whispers","RVAR008604","1977","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR717814","Love Train","The O'jays","","41900","The O'Jays Live In London","RVAL272786","The O'jays","RVAR008251","1974","","3","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR717814","Love Train","The O'jays","","41901","The O'Jays: Collectors' Items","RVAL612420","The O'jays","RVAR008251","1978","","4","canonical_track_album_links","105","appears_on","yes","yes","no","ok","yes"
"RVTR717899","Same Thing It Took","The Impressions","","43107","First Impressions","RVAL247529","The Impressions","RVAR008856","1975","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718018","Personal Jesus","depeche mode","","25679","Violator","RVAL430772","depeche mode","RVAR001747","1990","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718018","Personal Jesus","depeche mode","","25677","The Singles 86>98","RVAL947816","depeche mode","RVAR001747","1998","","7","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718018","Personal Jesus","depeche mode","","25668","Remixes 2: 81-11 (Deluxe Edition)","RVAL397859","depeche mode","RVAR001747","2011","","8","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR718018","Personal Jesus","depeche mode","","25668","Remixes 2: 81-11 (Deluxe Edition)","RVAL397859","depeche mode","RVAR001747","2011","","19","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR718018","Personal Jesus","depeche mode","","25668","Remixes 2: 81-11 (Deluxe Edition)","RVAL397859","depeche mode","RVAR001747","2011","","30","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR718052","Back To The Hotel","n2deep","","34086","Back To The Hotel","RVAL880064","n2deep","RVAR005347","1992","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718052","Back To The Hotel","n2deep","","34086","Back To The Hotel","RVAL880064","n2deep","RVAR005347","1992","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR718073","Action","evelyn ""champagne"" king","","32549","Face To Face","RVAL010611","evelyn ""champagne"" king","RVAR004773","1983","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718208","Slow Twistin'","chubby checker","","35069","Chubby Checker's Greatest Hits","RVAL267749","chubby checker","RVAR005798","1972","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718244","All Night Long","mary jane girls","","22394","Mary Jane Girls","RVAL220736","mary jane girls","RVAR000272","1983","","7","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR718329","Hey Good Lookin'","jimmy buffett","","38044","License To Chill","RVAL152699","jimmy buffett","RVAR006492","2004","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718411","The Pretender","foo fighters","","27034","Echoes, Silence, Patience & Grace","RVAL424906","foo fighters","RVAR002390","2007","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718411","The Pretender","foo fighters","","27034","Echoes, Silence, Patience & Grace","RVAL424906","foo fighters","RVAR002390","2007","","11","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR718411","The Pretender","foo fighters","","27036","Greatest Hits","RVAL880469","foo fighters","RVAR002390","2009","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718432","Right Time Of The Night","jennifer warnes","","27239","Jennifer Warnes","RVAL832605","jennifer warnes","RVAR002461","1977","","5","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR718432","Right Time Of The Night","jennifer warnes","","27239","Jennifer Warnes","RVAL832605","jennifer warnes","RVAR002461","1977","","8","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718478","There Goes My Baby","The Drifters","","41303","The Drifters' Golden Hits","RVAL873318","The Drifters","RVAR007945","1968","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718480","Oklahoman Son","zach bryan","","43471","Zach Bryan","RVAL000005","zach bryan","RVAR006061","2023","","16","canonical_album_tracks","1.0","","no","no","no","curated","no"
"RVTR718531","Come On Rain","steve holy","","37817","Brand New Girlfriend","RVAL371416","steve holy","RVAR006420","2006","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718539","Work Hard Play Hard","wiz khalifa","","32622","O.N.I.F.C.","RVAL482903","wiz khalifa","RVAR004818","2012","","6","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718539","Work Hard Play Hard","wiz khalifa","","32622","O.N.I.F.C.","RVAL482903","wiz khalifa","RVAR004818","2012","","7","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR718697","In The Summertime","shaggy","","30807","Boombastic","RVAL985503","shaggy","RVAR004037","1995","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718730","Runaway Train","elton john","","37644","The One","RVAL777352","elton john","RVAR006296","1992","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718732","Endless Nights","eddie money","","31270","Can't Hold Back","RVAL632125","eddie money","RVAR004241","1986","","2","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR718732","Endless Nights","eddie money","","31270","Can't Hold Back","RVAL632125","eddie money","RVAR004241","1986","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718765","Remedy","The Black Crowes","","42800","The Southern Harmony And Musical Companion","RVAL935809","The Black Crowes","RVAR008710","1992","","2","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR718765","Remedy","The Black Crowes","","42795","Greatest Hits 1990--1999: A Tribute To A Work In Progress...","RVAL897202","The Black Crowes","RVAR008710","2000","","5","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718765","Remedy","The Black Crowes","","42794","Croweology","RVAL070164","The Black Crowes","RVAR008710","2010","","3","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR718789","Don'T Be Cruel","bobby brown","","25394","Dance!...Ya Know It!","RVAL875663","bobby brown","RVAR001609","1989","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719025","Big Bang Baby","stone temple pilots","","38667","Tiny Music...Songs From The Vatican Gift Shop","RVAL648563","stone temple pilots","RVAR006728","1996","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719025","Big Bang Baby","stone temple pilots","","38666","Thank You","RVAL791015","stone temple pilots","RVAR006728","2003","","6","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719359","Crazy","K-Ci & JoJo","","43091","X","RVAL729727","K-Ci & JoJo","RVAR008852","2000","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719396","Magic Town","The Vogues","","42740","The Vogues' Greatest Hits","RVAL892629","The Vogues","RVAR008675","1970","","9","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR719396","Magic Town","The Vogues","","42740","The Vogues' Greatest Hits","RVAL892629","The Vogues","RVAR008675","1970","","17","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR719538","The Lost","jelly roll","","43473","Whitsitt Chapel","RVAL000012","jelly roll","RVAR002100","2023","","3","canonical_album_tracks","1.0","","yes","no","no","curated","no"
"RVTR719694","Masquerade","berlin","","38009","Pleasure Victim","RVAL813486","berlin","RVAR006483","1983","","4","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR719694","Masquerade","berlin","","38009","Pleasure Victim","RVAL813486","berlin","RVAR006483","1983","","6","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR719780","Sin","nine inch nails","","30296","Pretty Hate Machine","RVAL221126","nine inch nails","RVAR003792","1990","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR719780","Sin","nine inch nails","","30288","And All That Could Have Been, Live","RVAL101973","nine inch nails","RVAR003792","2002","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR719854","Paper","queen latifah","","30705","Order In The Court","RVAL860013","queen latifah","RVAR003984","1998","","8","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR719854","Paper","queen latifah","","30705","Order In The Court","RVAL860013","queen latifah","RVAR003984","1998","","9","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR719890","Say It Right","nelly furtado","","25571","Loose","RVAL549170","nelly furtado","RVAR001688","2006","","8","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719933","Against The Grain","garth brooks","","28877","Ropin' The Wind","RVAL112363","garth brooks","RVAR003207","1991","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719934","Pop Singer","john mellencamp","","31072","Big Daddy","RVAL422168","john mellencamp","RVAR004161","1989","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR719945","Anything Like Me","brad paisley","","39676","American Saturday Night","RVAL829836","brad paisley","RVAR007237","2009","","8","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719945","Anything Like Me","brad paisley","","39678","Hits Alive","RVAL423035","brad paisley","RVAR007237","2010","","3","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR719983","A Night To Remember","joe diffie","","34622","A Night To Remember","RVAL601645","joe diffie","RVAR005610","1999","","1","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR719983","A Night To Remember","joe diffie","","34622","A Night To Remember","RVAL601645","joe diffie","RVAR005610","1999","","9","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR720027","Rump Shaker","wreckx-n-effect","","28055","Hard Or Smooth","RVAL673599","wreckx-n-effect","RVAR002844","1992","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720027","Rump Shaker","wreckx-n-effect","","28055","Hard Or Smooth","RVAL673599","wreckx-n-effect","RVAR002844","1992","","8","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR720071","Hard Times For Lovers","jennifer holliday","","34658","Say You Love Me","RVAL630690","jennifer holliday","RVAR005626","1985","","4","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR720091","Living In Danger","ace of base","","23576","The Sign","RVAL723554","ace of base","RVAR000885","1993","","5","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720091","Living In Danger","ace of base","","23576","The Sign","RVAL723554","ace of base","RVAR000885","1993","","9","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR720113","Here Comes The Night","The Beach Boys","","42901","Wild Honey","RVAL025363","The Beach Boys","RVAR008735","1967","","8","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720113","Here Comes The Night","The Beach Boys","","42902","Wild Honey & 20/20","RVAL702069","The Beach Boys","RVAR008735","1974","","5","canonical_album_tracks","0.74","","yes","yes","no","review_required","no"
"RVTR720113","Here Comes The Night","The Beach Boys","","42869","L.a. Light Album","RVAL176121","The Beach Boys","RVAR008735","1979","","7","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR720139","Beg For It","iggy azalea","","25521","Reclassified","RVAL887788","iggy azalea","RVAR001659","2014","","4","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720139","Beg For It","iggy azalea","","25521","Reclassified","RVAL887788","iggy azalea","RVAR001659","2014","","12","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR720184","Wild Night","van morrison","","29554","Tupelo Honey","RVAL613851","van morrison","RVAR003449","1971","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720184","Wild Night","van morrison","","29548","The Essential Van Morrison","RVAL145589","van morrison","RVAR003449","2015","","10","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
"RVTR720184","Wild Night","van morrison","","29548","The Essential Van Morrison","RVAL145589","van morrison","RVAR003449","2015","","11","canonical_album_tracks","0.86","","yes","yes","no","ok","no"
"RVTR720315","Tin Soldier","small faces","","39198","There Are But Four Small Faces","RVAL367413","small faces","RVAR006978","1968","","7","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR720335","California Blue","roy orbison","","38253","Mystery Girl","RVAL441501","roy orbison","RVAR006555","1989","","5","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR720337","Little Sheila","slade","","39539","Rogues Gallery","RVAL753818","slade","RVAR007169","1985","","2","canonical_album_tracks","0.88","","yes","yes","no","ok","no"
"RVTR720430","Girlfriend","avril lavigne","","31394","The Best Damn Thing","RVAL420860","avril lavigne","RVAR004307","2007","","1","canonical_album_tracks","0.92","","yes","yes","no","ok","no"
"RVTR720430","Girlfriend","avril lavigne","","31394","The Best Damn Thing","RVAL420860","avril lavigne","RVAR004307","2007","","7","canonical_track_album_links","105","appears_on","yes","yes","no","ok","no"
