rvtr,track_title,track_artist,rvar,album_id,album_title,rval,album_artist,rvar_album_artist,release_year,release_date,track_number,relationship_source,relationship_confidence,relationship_type,artwork_available,billboard_200_membership,cross_artist_relationship,review_status,duplicate_relationship
"RVTR658719","Texas In My Rear View Mirror","mac davis","","23158","Texas In My Rear View Mirror","RVAL333830","mac davis","RVAR000666","1980","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR658741","Partition","beyonce","","39118","Beyonce","RVAL283541","beyonce","RVAR006942","2013","","3","canonical_album_tracks","0.95","","no","yes","no","ok","no"
"RVTR658741","Partition","beyonce","","39118","Beyonce","RVAL283541","beyonce","RVAR006942","2013","","12","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR659109","7 11","beyonce","","39118","Beyonce","RVAL283541","beyonce","RVAR006942","2013","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR659885","Int'L Players Anthem I Choose You","ugk","","39434","Underground Kingz","RVAL491503","ugk","RVAR007103","2007","","10","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR660809","Pop Goes The Weasel","3rd bass","","24136","Derelicts Of Dialect","RVAL785751","3rd bass","RVAR001060","1991","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR660809","Pop Goes The Weasel","3rd bass","","24136","Derelicts Of Dialect","RVAL785751","3rd bass","RVAR001060","1991","","23","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR661022","Stairway To Heaven","pure soul","","33519","Pure Soul","RVAL486740","pure soul","RVAR005129","1995","","7","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR661406","Turning To You","charlie","","27475","No Second Chance","RVAL004562","charlie","RVAR002608","1977","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR661406","Turning To You","charlie","","27475","No Second Chance","RVAL004562","charlie","RVAR002608","1977","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR662325","Codeine Dreaming","kodak black","","35690","Heart Break Kodak","RVAL869077","kodak black","RVAR006092","2018","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR663680","Next To Me","emeli sande","","30821","Our Version Of Events","RVAL047062","emeli sande","RVAR004044","2012","","5","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR663858","I Had It All The Time","tyrone davis","","32022","I Had It All The Time","RVAL274423","tyrone davis","RVAR004592","1972","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR663858","I Had It All The Time","tyrone davis","","32027","Without You In My Life","RVAL508903","tyrone davis","RVAR004592","1973","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR663910","Everything Is Good About You","The Lettermen","","41461","Everything's Good About You","RVAL743341","The Lettermen","RVAR008040","1971","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR663947","Loser","beck","","34423","Mellow Gold","RVAL877597","beck","RVAR005509","1994","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR663947","Loser","beck","","34423","Mellow Gold","RVAL877597","beck","RVAR005509","1994","","12","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR665282","What Are You Doing Sunday","dawn","","27395","Candida","RVAL881477","dawn","RVAR002548","1970","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR665431","Losin Control","russ","","31733","There's Really A Wolf","RVAL935846","russ","RVAR004454","2017","","11","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR665431","Losin Control","russ","","31733","There's Really A Wolf","RVAL935846","russ","RVAR004454","2017","","12","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR665937","Bullet In The Head","rage against the machine","","23957","Rage Against The Machine","RVAL028926","rage against the machine","RVAR001013","1993","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR666010","Talk You Out Of It","florida georgia line","","38910","Florida Georgia Line (EP)","RVAL963037","florida georgia line","RVAR006851","2018","","13","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR666278","Pass Out","tinie tempah","","37601","Disc-Overy","RVAL858521","tinie tempah","RVAR006289","2011","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR666785","You Have Been Loved","george michael","","30655","Older","RVAL254359","george michael","RVAR003969","1996","","10","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR667489","Touch","omarion","","31585","O","RVAL528963","omarion","RVAR004388","2005","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR669042","Ain'T Gonna Lie","keith","","26289","98.6/Ain't Gonna Lie","RVAL309286","keith","RVAR001990","1967","","3","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR669871","Survival Of The Fittest","mobb deep","","22434","The Infamous","RVAL886984","mobb deep","RVAR000295","1995","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR669871","Survival Of The Fittest","mobb deep","","22435","The Infamous... Mobb Deep","RVAL560939","mobb deep","RVAR000295","2014","","11","canonical_album_tracks","0.86","","no","yes","no","ok","no"
"RVTR669871","Survival Of The Fittest","mobb deep","","22435","The Infamous... Mobb Deep","RVAL560939","mobb deep","RVAR000295","2014","","15","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR669998","Stingy","ginuwine","","32713","The Senior","RVAL775909","ginuwine","RVAR004840","2003","","6","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR669998","Stingy","ginuwine","","32713","The Senior","RVAL775909","ginuwine","RVAR004840","2003","","14","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR670788","Ooohhhwee","master p","","39146","Game Face","RVAL189389","master p","RVAR006950","2002","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR671355","Stand","poison","","25189","Native Tongue","RVAL102838","poison","RVAR001497","1993","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR671355","Stand","poison","","25184","Best Of Ballads & Blues","RVAL337795","poison","RVAR001497","2003","","13","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR671392","One Shot At Love","ll cool j","","32608","Walking With A Panther","RVAL766544","ll cool j","RVAR004808","1989","","16","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR671492","Lonesome Number One","don gibson","","26288","I Wrote A Song...","RVAL704066","don gibson","RVAR001987","1963","","8","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR672017","There I'Ve Said It Again","sam cooke","","29596","The Man & His Music","RVAL240095","sam cooke","RVAR003458","1986","","32","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR673714","The Night Chicago Died","paper lace","","22709","Paper Lace","RVAL116523","paper lace","RVAR000430","1974","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR673714","The Night Chicago Died","paper lace","","22709","Paper Lace","RVAL116523","paper lace","RVAR000430","1974","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR675159","Tonite","dj quik","","40491","Quik Is The Name","RVAL165287","dj quik","RVAR007677","1991","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR675441","Young And Beautiful","elvis presley","","40894","A Valentine Gift For You","RVAL013963","elvis presley","RVAR007802","1985","","3","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR676005","Round Round","twinz","","32540","Conversation","RVAL861474","twinz","RVAR004767","1995","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR676005","Round Round","twinz","","32540","Conversation","RVAL861474","twinz","RVAR004767","1995","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR676016","I Love You","people","","26151","I Love You","RVAL278279","people","RVAR001966","1968","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR676041","Hotel","cassidy","","35461","Split Personality","RVAL771960","cassidy","RVAR005957","2004","","7","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR676041","Hotel","cassidy","","35461","Split Personality","RVAL771960","cassidy","RVAR005957","2004","","8","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR676042","Blackstar","david bowie","","22177","Blackstar","RVAL607895","david bowie","RVAR000175","2016","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR676935","Lick U Up","h-town","","26503","Fever For Da Flavor","RVAL563511","h-town","RVAR002147","1993","","2","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR676935","Lick U Up","h-town","","26503","Fever For Da Flavor","RVAL563511","h-town","RVAR002147","1993","","9","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR677628","Just Another Night","ian hunter","","29370","You're Never Alone With A Schizophrenic","RVAL170178","ian hunter","RVAR003410","1979","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR677628","Just Another Night","ian hunter","","29368","Live/welcome To The Club","RVAL329277","ian hunter","RVAR003410","1980","","10","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR678684","Hooch","everything","","23365","Super Natural","RVAL911917","everything","RVAR000797","1998","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR679849","Falling Slowly","kris allen","","23989","Season 8 Favorite Performances","RVAL630107","kris allen","RVAR001018","2009","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR681717","On Your Own","blur","","22235","Blur","RVAL796054","blur","RVAR000183","1997","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR682068","Whatever","oasis","","28915","Time Flies... 1994-2009","RVAL129958","oasis","RVAR003219","2010","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR682112","Stay","eternal","","37735","Always & Forever","RVAL930018","eternal","RVAR006332","1994","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR682112","Stay","eternal","","37735","Always & Forever","RVAL930018","eternal","RVAR006332","1994","","9","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR682261","Excuse Me Miss","jay-z","","31813","Blueprint 2.1","RVAL663989","jay-z","RVAR004494","2003","","5","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR683282","Heaven","emeli sande","","30821","Our Version Of Events","RVAL047062","emeli sande","RVAR004044","2012","","13","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR683610","You Can Do It","dobie gray","","24937","Midnight Diamond","RVAL401476","dobie gray","RVAR001412","1979","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR684971","Biggest Alley Oop","quavo","","28259","Quavo Huncho","RVAL919000","quavo","RVAR002940","2018","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR684971","Biggest Alley Oop","quavo","","28259","Quavo Huncho","RVAL919000","quavo","RVAR002940","2018","","17","canonical_track_album_links","105","appears_on","no","yes","no","ok","no"
"RVTR685556","Slow Down","bobby valentino","","32394","Disturbing Tha Peace Presents Bobby Valentino","RVAL032635","bobby valentino","RVAR004701","2005","","11","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR685556","Slow Down","bobby valentino","","32394","Disturbing Tha Peace Presents Bobby Valentino","RVAL032635","bobby valentino","RVAR004701","2005","","13","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR685731","Stitches","orgy","","27383","Candyass","RVAL240789","orgy","RVAR002536","1999","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR685971","Driven Out","The Fixx","","43026","Calm Animals","RVAL056390","The Fixx","RVAR008826","1989","","2","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR687000","Heartless","heart","","32210","Magazine","RVAL711609","heart","RVAR004654","1978","","1","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR689342","Head Like A Hole","nine inch nails","","30296","Pretty Hate Machine","RVAL221126","nine inch nails","RVAR003792","1990","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR690969","Same Ol' Situation S O S","motley crue","","30412","Motley Crue","RVAL865124","motley crue","RVAR003827","1994","","1","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR691702","Ego","beyonce","","39116","Above And Beyonce: Video Collection & Dance Mixes (EP)","RVAL308178","beyonce","RVAR006942","2009","","2","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR691702","Ego","beyonce","","39116","Above And Beyonce: Video Collection & Dance Mixes (EP)","RVAL308178","beyonce","RVAR006942","2009","","4","canonical_album_tracks","0.74","","no","yes","no","review_required","no"
"RVTR692409","Keep On Tryin'","poco","","40462","Head Over Heels","RVAL467824","poco","RVAR007665","1975","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR693307","Dream A Little Dream Of Me","mama cass","","40324","Dream A Little Dream","RVAL160990","mama cass","RVAR007596","1968","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR693307","Dream A Little Dream Of Me","mama cass","","40326","Mama's Big Ones","RVAL561348","mama cass","RVAR007596","1971","","7","canonical_track_album_links","105","appears_on","no","yes","no","ok","yes"
"RVTR693811","I Could Write A Book","jerry butler","","31708","You & Me","RVAL664203","jerry butler","RVAR004448","1970","","1","canonical_album_tracks","0.88","","no","yes","no","ok","no"
"RVTR694160","Brown Eyed Girl","el chicano","","40749","Celebration","RVAL107636","el chicano","RVAR007741","1972","","3","canonical_album_tracks","1.0","","no","yes","no","curated","no"
