rvtr,rvar,track_title,track_artist,album_id,rval,album_title,album_artist,release_year,first_billboard_200_date,chronology_value,track_position,artwork_available,relationship_sources,cross_artist,duplicate_rows_removed,current_primary_heuristic,historical_album,artwork_album
"RVTR437155","RVAR004998","If I Can'T Have You","yvonne elliman","33192","RVAL125757","Night Flight","RVAR004998","1978","1978-03-11","release_year:1978","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","33192","33192","33192"
"RVTR437155","RVAR004998","If I Can'T Have You","yvonne elliman","33193","RVAL584565","Yvonne","RVAR004998","1979","1979-11-10","release_year:1979","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","33192","33192","33192"
"RVTR437157","RVAR008055","It Won'T Be Wrong","The Byrds","41513","RVAL553932","The Byrds' Greatest Hits","RVAR008055","1967","1967-09-02","release_year:1967","14","yes","canonical_album_tracks","no","0","41513","41513","41513"
"RVTR437210","RVAR008583","Real Love","The Doobie Brothers","42567","RVAL662587","One Step Closer","RVAR008583","1980","1980-10-11","release_year:1980","4","yes","canonical_track_album_links","no","1","42567","42567","42567"
"RVTR437334","RVAR000927","Endless Love","diana ross","23800","RVAL843766","Why Do Fools Fall In Love","RVAR000927","1981","1981-11-07","release_year:1981","4","yes","canonical_album_tracks","no","0","23800","23800","23800"
"RVTR437439","RVAR004220","Josie","steely dan","31211","RVAL911915","Aja","RVAR004220","1977","1977-10-15","release_year:1977","2","yes","canonical_track_album_links|canonical_album_tracks","no","1","31211","31211","31211"
"RVTR437439","RVAR004220","Josie","steely dan","31212","RVAL678178","Alive In America","RVAR004220","1995","1995-11-04","release_year:1995","5","yes","canonical_track_album_links|canonical_album_tracks","no","1","31211","31211","31211"
"RVTR437562","RVAR005681","My My My","johnny gill","34811","RVAL170223","Johnny Gill","RVAR005681","1990","1990-05-05","release_year:1990","1","yes","canonical_track_album_links","no","1","34811","34811","34811"
"RVTR437575","RVAR003905","La Raza","kid frost","30578","RVAL561161","Hispanic Causing Panic","RVAR003905","1990","1990-07-28","release_year:1990","2","yes","canonical_track_album_links","no","1","30578","30578","30578"
"RVTR437683","RVAR002442","Something Real Inside Me Inside You","mr. mister","27170","RVAL888782","Go On. . .","RVAR002442","1987","1987-09-26","release_year:1987","1","yes","canonical_album_tracks","no","0","27170","27170","27170"
"RVTR437780","RVAR004220","My Old School","steely dan","31214","RVAL256410","Countdown To Ecstasy","RVAR004220","1973","1973-07-21","release_year:1973","6","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","31214","31214","31214"
"RVTR437780","RVAR004220","My Old School","steely dan","31218","RVAL749569","Greatest Hits","RVAR004220","1978","1978-11-18","release_year:1978","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","31214","31214","31214"
"RVTR437780","RVAR004220","My Old School","steely dan","31222","RVAL857735","The Definitive Collection","RVAR004220","2006","2006-08-19","release_year:2006","5","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","31214","31214","31214"
"RVTR437790","RVAR006610","Da' Dip","freak nasty","38373","RVAL088018","Controversee... That's Life...And That's The Way It Is","RVAR006610","1997","1997-04-19","release_year:1997","7","no","canonical_album_tracks","no","0","38373","38373",""
"RVTR437897","RVAR004500","Ode To Billie Joe","bobbie gentry","31836","RVAL045291","Ode To Billie Joe","RVAR004500","1967","1967-09-16","release_year:1967","10","yes","canonical_album_tracks|canonical_track_album_links","no","1","31834","31836","31836"
"RVTR437897","RVAR004500","Ode To Billie Joe","bobbie gentry","31834","RVAL751848","Bobbie Gentry's Greatest!","RVAR004500","1969","1969-12-27","release_year:1969","7","yes","canonical_album_tracks|canonical_track_album_links","no","1","31834","31836","31836"
"RVTR437908","RVAR000319","Give It 2 U","robin thicke","22477","RVAL793141","Blurred Lines","RVAR000319","2013","2013-08-17","release_year:2013","12","yes","canonical_track_album_links","no","1","22477","22477","22477"
"RVTR437965","RVAR008273","You Better You Bet","The Who","41948","RVAL298634","Face Dances","RVAR008273","1981","1981-04-04","release_year:1981","1","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","41948","41948","41953"
"RVTR437965","RVAR008273","You Better You Bet","The Who","41953","RVAL692490","Join Together","RVAR008273","1990","1990-04-14","release_year:1990","16","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","41948","41948","41953"
"RVTR437965","RVAR008273","You Better You Bet","The Who","41967","RVAL233347","The Who Then And Now!: 1964-2004","RVAR008273","2004","2004-04-17","release_year:2004","7","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","41948","41948","41953"
"RVTR438045","RVAR004654","Barracuda","heart","32209","RVAL105415","Little Queen","RVAR004654","1977","1977-05-28","release_year:1977","7","yes","canonical_track_album_links","no","1","32209","32209","32209"
"RVTR438046","RVAR007351","Sweet Little You","neil sedaka","39924","RVAL464860","Neil Sedaka Sings His Greatest Hits","RVAR007351","1975","1975-03-01","release_year:1975","6","yes","canonical_track_album_links","no","1","39924","39924","39924"
"RVTR438092","RVAR003975","Tha Crossroads","bone thugs-n-harmony","30670","RVAL853707","E. 1999 Eternal","RVAR003975","1995","1995-08-12","release_year:1995","14","yes","canonical_track_album_links","no","1","30670","30670","30670"
"RVTR438099","RVAR001411","Frozen","madonna","24926","RVAL735934","Ray Of Light","RVAR001411","1998","1998-03-21","release_year:1998","9","yes","canonical_album_tracks","no","0","24926","24926","24926"
"RVTR438165","RVAR008265","Silver Star","The 4 Seasons","41929","RVAL948077","Who Loves You","RVAR008265","1975","1975-11-29","release_year:1975","6","yes","canonical_track_album_links","no","1","41929","41929","41929"
"RVTR438183","RVAR001157","Beyond","herb alpert","24326","RVAL602573","Beyond","RVAR001157","1980","1980-07-26","release_year:1980","6","yes","canonical_album_tracks","no","0","24326","24326","24326"
"RVTR438195","RVAR004638","Mic Drop","bts","32121","RVAL452465","Love Yourself: Her","RVAR004638","2017","2017-10-07","release_year:2017","7","yes","canonical_album_tracks|canonical_track_album_links","no","0","32120","32121","32121"
"RVTR438195","RVAR004638","Mic Drop","bts","32120","RVAL797901","Love Yourself: Answer","RVAR004638","2018","2018-09-08","release_year:2018","24","yes","canonical_album_tracks|canonical_track_album_links","no","0","32120","32121","32121"
"RVTR438250","RVAR005223","Better Life","keith urban","33812","RVAL543594","Be Here","RVAR005223","2004","2004-10-09","release_year:2004","2","yes","canonical_track_album_links|canonical_album_tracks","no","1","33812","33812","33812"
"RVTR438250","RVAR005223","Better Life","keith urban","33818","RVAL705427","Greatest Hits","RVAR005223","2007","2007-12-08","release_year:2007","5","yes","canonical_track_album_links|canonical_album_tracks","no","1","33812","33812","33812"
"RVTR438263","RVAR000924","Is It Love That We'Re Missin'","quincy jones","23754","RVAL433480","I Heard That !!","RVAR000924","1976","1976-10-02","release_year:1976","7","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23754","23754","23754"
"RVTR438263","RVAR000924","Is It Love That We'Re Missin'","quincy jones","23762","RVAL761248","The Best","RVAR000924","1982","1982-07-17","release_year:1982","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23754","23754","23754"
"RVTR438263","RVAR000924","Is It Love That We'Re Missin'","quincy jones","23758","RVAL062201","Q's Jook Joint","RVAR000924","1995","1995-11-25","release_year:1995","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","23754","23754","23754"
"RVTR438348","RVAR000450","Burnin' Up","jessie j","22729","RVAL221301","Sweet Talker","RVAR000450","2014","2014-11-01","release_year:2014","2","yes","canonical_album_tracks","no","0","22729","22729","22729"
"RVTR438460","RVAR007531","Black Chinese","huncho jack","40183","RVAL042567","Huncho Jack, Jack Huncho","RVAR007531","2018","2018-01-06","release_year:2018","6","no","canonical_track_album_links","no","1","40183","40183",""
"RVTR438494","RVAR002501","Doin' Our Thing","clarence carter","27315","RVAL582854","Testifyin'","RVAR002501","1969","1969-08-16","release_year:1969","5","no","canonical_album_tracks","no","0","27315","27315",""
"RVTR438518","RVAR000690","Step On","happy mondays","23192","RVAL686596","Pills, Thrills & Bellyaches","RVAR000690","1991","1991-02-23","release_year:1991","11","yes","canonical_album_tracks","no","1","23192","23192","23192"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30933","RVAL036952","Double Vision","RVAR004102","1978","1978-07-08","release_year:1978","1","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30942","RVAL126868","Records","RVAR004102","1982","1982-12-25","release_year:1982","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30944","RVAL781989","The Very Best And Beyond","RVAR004102","1992","1992-10-10","release_year:1992","5","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30932","RVAL659755","Complete Greatest Hits","RVAR004102","2002","2002-05-25","release_year:2002","5","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30941","RVAL550996","No End In Sight: The Very Best Of Foreigner","RVAR004102","2008","2008-08-02","release_year:2008","8","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30935","RVAL222011","Feels Like The First Time","RVAR004102","2011","2011-10-01","release_year:2011","3","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30939","RVAL985182","Juke Box Heroes","RVAR004102","2013","2013-05-04","release_year:2013","5","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30943","RVAL849733","The Best Of Foreigner 4 & More","RVAR004102","2015","2015-03-07","release_year:2015","10","yes","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438603","RVAR004102","Hot Blooded","foreigner","30929","RVAL800370","40: Forty Hits From Forty Years - 1977-2017","RVAR004102","2017","2017-06-17","release_year:2017","3","no","canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks|canonical_album_tracks","no","0","30929","30933","30933"
"RVTR438653","RVAR002745","Do You Remember","phil collins","27757","RVAL974010","...But Seriously","RVAR002745","1989","1989-12-02","release_year:1989","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","27757","27757","27757"
"RVTR438653","RVAR002745","Do You Remember","phil collins","27766","RVAL482464","Serious Hits...Live!","RVAR002745","1990","1990-11-24","release_year:1990","6","yes","canonical_album_tracks|canonical_album_tracks","no","0","27757","27757","27757"
"RVTR438736","RVAR004464","Sugar Shack","jimmy gilmer and the fireballs","31749","RVAL248813","Sugar Shack","RVAR004464","1963","1963-11-16","release_year:1963","3","yes","canonical_track_album_links","no","1","31749","31749","31749"
"RVTR438760","RVAR002621","It'S A Business Doing Pleasure With You","tim mcgraw","27508","RVAL672900","Southern Voice","RVAR002621","2009","2009-11-07","release_year:2009","5","yes","canonical_album_tracks","no","0","27508","27508","27508"
"RVTR438768","RVAR005813","I Kissed A Girl","katy perry","35111","RVAL148637","One Of The Boys","RVAR005813","2008","2008-07-05","release_year:2008","1","yes","canonical_track_album_links|canonical_album_tracks","no","1","35111","35111","35111"
"RVTR438768","RVAR005813","I Kissed A Girl","katy perry","35110","RVAL232168","MTV Unplugged (EP)","RVAR005813","2009","2009-12-05","release_year:2009","6","yes","canonical_track_album_links|canonical_album_tracks","no","1","35111","35111","35111"
"RVTR438781","RVAR007793","Lucky One","amy grant","40870","RVAL429787","House Of Love","RVAR007793","1994","1994-09-10","release_year:1994","1","yes","canonical_album_tracks|canonical_album_tracks","no","0","40870","40870","40870"
"RVTR438781","RVAR007793","Lucky One","amy grant","40865","RVAL867047","Greatest Hits","RVAR007793","2007","2007-10-27","release_year:2007","3","yes","canonical_album_tracks|canonical_album_tracks","no","0","40870","40870","40870"
"RVTR438813","RVAR006730","Suburbia","pet shop boys","38681","RVAL559397","Please","RVAR006730","1986","1986-04-19","release_year:1986","5","yes","canonical_album_tracks|canonical_album_tracks","no","0","38672","38681","38681"
